# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.5,4.5,0.024838010139296998,0,3.0,0.3855848379344042,0.0,0.0,0.0
 0.027878803324171572,2.5011658414026354,4.500000505398175,0.024838010139296998,0.0836364099725147,2.9999999999999996,0.3855848379344042,0.0,2.038202843686821,0.0
 0.04270322896996358,2.502735347812621,4.500002013473854,0.0550531966465741,0.1281096869098907,2.9999999999999982,0.1737571225218631,0.0,1.3242655584292637,0.0
 0.05600758436063107,2.504705271840252,4.500004512048768,0.07267169626753778,0.16802275308189318,3.0000000000000004,0.09245242935792136,0.0,0.9075062727869727,0.0
 0.06866523170647457,2.507072366095828,4.500007988944648,0.08415859063261612,0.20599569511942367,3.0000000000000004,0.054740432440115394,0.0,0.653739153337212,0.0
 0.08096662578555365,2.5098333831896444,4.500012431983223,0.09220049358274067,0.24289987735666094,3.0000000000000013,0.0349112974469366,0.0,0.4897361271120794,0.0
 0.09304152800390417,2.5129850757320007,4.500017828986226,0.09811400943041271,0.2791245840117125,2.9999999999999987,0.023509488102114905,0.0,0.3781589042908655,0.0
 0.1049578174878754,2.516524196333194,4.500024167775385,0.10262026040488403,0.31487345246362614,2.9999999999999964,0.016498414479478238,0.0,0.29898173147077084,0.0
 0.11675479485042434,2.520447497603521,4.500031436172434,0.10614734112286041,0.35026438455127296,3.0000000000000013,0.01195614145656703,0.0,0.24081853832820196,0.0
 0.12845690720895273,2.524751732153281,4.500039621999101,0.1089654267163936,0.3853707216268581,2.999999999999998,0.008887736819958582,0.0,0.1968470671355878,0.0
 0.14008020269420615,2.529433652592769,4.500048713077118,0.11125343834311606,0.4202406080826184,3.000000000000005,0.006742834680960079,0.0,0.16279120852804393,0.0
 0.1516356676972795,2.534490011532285,4.500058697228216,0.11313456645606988,0.45490700309183846,2.999999999999995,0.005200170837713432,0.0,0.13586566620630183,0.0
 0.1631310812441519,2.5399175615821243,4.500069562274125,0.11469639847593266,0.4893932437324556,2.999999999999995,0.004063580745953147,0.0,0.11419540700313031,0.0
 0.17457210573394455,2.5457130553525866,4.5000812960365755,0.1160029109240773,0.5237163172018335,3.000000000000002,0.0032087369499050156,0.0,0.09648173747844457,0.0
 0.1859629588889112,2.5518732454539683,4.500093886337299,0.11710192022783031,0.5578888766667335,2.999999999999998,0.0025541958214696622,0.0,0.08180259371979406,0.0
 0.19730684394017706,2.5583948844965674,4.500107320998026,0.11802987944788305,0.5919205318205311,3.0000000000000027,0.0020451494043656204,0.0,0.06948895128505107,0.0
 0.20860623414341292,2.565274725090681,4.500121587840487,0.1188150622232665,0.6258187024302386,2.9999999999999973,0.0016437751509220432,0.0,0.05904597606270234,0.0
 0.219863066280791,2.572509519846607,4.500136674686414,0.11947973286419199,0.6595891988423729,3.0000000000000027,0.0013234248108813591,0.0,0.0501013743287202,0.0
 0.23107887549531367,2.5800960213746422,4.500152569357534,0.12004166032004829,0.6932366264859409,2.9999999999999973,0.0010649293113596972,0.0,0.0423707428852876,0.0
 0.24225489126650138,2.5880309822850855,4.500169259675583,0.1205151964107712,0.726764673799504,3.000000000000005,0.0008543274694970838,0.0,0.03563379994972882,0.0
 0.2533921070259227,2.596311155188233,4.500186733462288,0.12091205772913939,0.7601763210777679,2.9999999999999925,0.000681191878005299,0.0,0.0297178119068032,0.0
 0.26449133150842163,2.604933292694384,4.500204978539379,0.12124190239462168,0.7934739945252648,3.000000000000005,0.0005377172698039647,0.0,0.024485776954869545,0.0
 0.27555322720680264,2.613894147413834,4.500223982728591,0.12151276150539027,0.8266596816204078,3.0,0.0004179533398813664,0.0,0.019827907116023457,0.0
 0.2865783395640476,2.6231904719568826,4.500243733851651,0.12173136640915344,0.8597350186921427,3.000000000000005,0.00031728297219237885,0.0,0.015655395739411614,0.0
 0.29756711940996844,2.6328190189338256,4.5002642197302904,0.1219034001063346,0.8927013582299053,3.0,0.000232268556443367,0.0,0.011895766457646988,0.0
 0.3085199404013729,2.6427765409549613,4.500285428186241,0.12203369230690077,0.9255598212041187,3.0,0.00015993221898811884,0.0,0.008489399931600172,0.0
 0.3194371127192699,2.653059790630588,4.500307347041233,0.12212637254882959,0.9583113381578097,3.000000000000005,0.00009798117922419395,0.0,0.005386881998627791,0.0
 0.33031889392914343,2.663665520571002,4.500329964116997,0.12218499142014207,0.9909566817874303,3.000000000000005,0.00004475078135146684,0.0,0.0025469753237669975,0.0
 0.34116549766771503,2.674590483386501,4.500353267235263,0.12221261745221088,1.0234964930031452,3.0,0,0.0,-0.00006496332863075287,0.0
 0.35197710064779014,2.685831431687383,4.500377244217764,0.12221191509449346,1.0559313019433705,3.0,-0.000040851269532419433,0.0,-0.0024782124767686107,0.0
 0.3627538483495482,2.6973851180839454,4.500401882886227,0.12218520802387997,1.0882615450486446,2.99999999999999,-0.00007543300842183168,0.0,-0.004717652713870647,0.0
 0.3734958596771217,2.7092482951864865,4.500427171062387,0.12213453094498802,1.120487579031365,3.00000000000001,-0.00010582830658282303,0.0,-0.006804552165012805,0.0
 0.3842032307935643,2.7214177156053028,4.500453096567972,0.12206167207967604,1.152609692380693,3.00000000000001,-0.00013239354259187677,0.0,-0.008757173833481818,0.0
 0.3948760382985463,2.7338901319506923,4.500479647224712,0.12196820844906361,1.184628114895639,3.0,-0.00015577811140983063,0.0,-0.010591279795999742,0.0
