# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.3,4.613343927542556,-90.0091114337808,0,3.0,-0.04239257944760832,0.0,0.0,0.0
 0.07051108351082266,2.2999988140397725,4.605886208290049,-90.0091114337808,0.21153325053246796,2.9999999999999996,-0.04239257944760832,0.0,-0.6204352225090952,0.0
 0.09969183578022302,2.29999527521066,4.598436235295502,-90.02721620030806,0.299075507340669,2.9999999999999996,-0.042012347619449476,0.0,-0.8011220776383391,0.0
 0.12206485708626855,2.2999894120900173,4.5909941867837025,-90.0451397216198,0.36619457125880556,2.9999999999999982,-0.041633965798866815,0.0,-0.9414850742759624,0.0
 0.140910596442565,2.2999812532551998,4.583560240979443,-90.06288270393746,0.4227317893276949,2.999999999999997,-0.041257359083784126,0.0,-1.0586966474183768,0.0
 0.15749998195957163,2.299970827283562,4.57613457610751,-90.08044583076703,0.4724999458787147,2.9999999999999964,-0.04088245336825899,0.0,-1.1600919657734128,0.0
 0.17248494234328296,2.299958162752459,4.568717370392698,-90.09782976291561,0.5174548270298487,3.0,-0.04050917412808247,0.0,-1.2496757387434618,0.0
 0.1862528143281801,2.2999432882392448,4.561308802059792,-90.11503513850927,0.5587584429845401,3.0,-0.04013744681729401,0.0,-1.3299369876565912,0.0
 0.19905600325919603,2.2999262323212752,4.553909049333585,-90.13206257302858,0.5971680097775879,2.999999999999998,-0.03976719729695623,0.0,-1.4025554297862362,0.0
 0.21106985021858252,2.299907023575905,4.546518290438865,-90.14891265931409,0.6332095506557472,2.999999999999993,-0.03939835055047556,0.0,-1.4687316711704816,0.0
 0.22242203154034498,2.299885690580489,4.539136703600422,-90.16558596755824,0.6672660946210346,2.999999999999995,-0.03903083106943843,0.0,-1.5293611791410815,0.0
 0.23320893916080135,2.2998622619123816,4.531764467043048,-90.18208304531593,0.6996268174824037,3.0000000000000053,-0.038664564618324404,0.0,-1.5851341256724283,0.0
 0.24350546352778016,2.299836766148938,4.524401758991529,-90.19840441746587,0.7305163905833402,3.0,-0.03829947514070363,0.0,-1.6365965240223872,0.0
 0.2533711625598307,2.2998092318675134,4.517048757670658,-90.21455058620874,0.7601134876794918,2.9999999999999973,-0.03793548740591606,0.0,-1.6841896061134976,0.0
 0.26285432571995604,2.299779687645462,4.509705641305224,-90.23052203103613,0.7885629771598677,2.9999999999999885,-0.03757252473588074,0.0,-1.7282762495197852,0.0
 0.2719947496740556,2.299748162060139,4.502372588120015,-90.24631920866653,0.8159842490221665,3.000000000000006,-0.037210511281514334,0.0,-1.769159334280246,0.0
 0.28082569218080533,2.2997146836889,4.495049776339823,-90.26194255303285,0.8424770765424155,2.999999999999994,-0.0368493696880698,0.0,-1.807094846630325,0.0
 0.2893752833640475,2.299679281109099,4.487737384189437,-90.27739247520088,0.8681258500921422,3.000000000000013,-0.03648902343570457,0.0,-1.8423014790706165,0.0
 0.2976675679226544,2.299641982898091,4.480435589893648,-90.29266936330806,0.8930027037679629,2.9999999999999933,-0.03612939345162354,0.0,-1.8749678064735062,0.0
 0.3057232898089713,2.299602817633231,4.473144571677242,-90.30777358250282,0.9171698694269135,3.0,-0.035770402452698864,0.0,-1.905257745004098,0.0
 0.3135604931344704,2.2995618138918736,4.465864507765013,-90.32270547483789,0.9406814794034107,3.0,-0.03541197153098709,0.0,-1.9333147849175234,0.0
 0.32119498932306395,2.2995190002513746,4.458595576381748,-90.33746535919471,0.9635849679691915,3.0,-0.035054019533534805,0.0,-1.9592653098273356,0.0
 0.3286407251959989,2.2994744052890876,4.451337955752239,-90.35205353119669,0.9859221755879963,3.0,-0.03469646763226843,0.0,-1.983221227888333,0.0
 0.33591007651857807,2.2994280575823685,4.444091824101275,-90.3664702630526,1.0077302295557338,2.9999999999999925,-0.03433923526499879,0.0,-2.0052821073666567,0.0
 0.34301408466800937,2.2993799857085717,4.436857359653644,-90.38071580348524,1.0290422540040276,2.999999999999992,-0.033982238943615975,0.0,-2.0255368922652983,0.0
 0.3499626493401813,2.2993302182450517,4.429634740634137,-90.39479037757701,1.0498879480205434,3.000000000000008,-0.03362539699249626,0.0,-2.044065319410703,0.0
 0.35676468688268237,2.299278783769164,4.422424145267546,-90.40869418661897,1.0702940606480469,3.000000000000033,-0.033268624701688405,0.0,-2.060939095411627,0.0
 0.3634282614640298,2.2992257108582637,4.4152257517786575,-90.42242740798886,1.090284784392089,2.9999999999999916,-0.03291183921389383,0.0,-2.0762228679174677,0.0
 0.36996069456708536,2.299171028089705,4.4080397383922625,-90.43599019498056,1.1098820837012557,2.9999999999999916,-0.032554954526053975,0.0,-2.089975044461498,0.0
 0.3763686570304718,2.2991147640408434,4.400866283333152,-90.44938267661489,1.1291059710914149,2.999999999999974,-0.032197883606906404,0.0,-2.1022484930041587,0.0
 0.3826582469221726,2.2990569472890328,4.3937055648261145,-90.46260495748633,1.1479747407665173,3.0,-0.0318405383502527,0.0,-2.113091122243788,0.0
 0.3888350558231198,2.298997606411629,4.38655776109594,-90.47565711753873,1.1665051674693587,2.9999999999999822,-0.0314828319464949,0.0,-2.1225463957400255,0.0
 0.394904225561946,2.298936769985987,4.379423050367418,-90.488539211893,1.1847126766858374,3.0,-0.031124672268102286,0.0,-2.130653758545796,0.0
