# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.5,4.5,0.0,0,6.0,0,0.0,0.0,0.0
 0.01641647246642178,5.500808501704722,4.5,0.0,0.09849883479853067,5.999999999999999,0,0.0,0.0,0.0
 0.02089498908731381,5.501309801706877,4.5,0.0,0.12536993452388287,6.000000000000004,0,0.0,0.0,0.0
 0.022408120891224303,5.501506371645627,4.5,0.0,0.13444872534734584,6.000000000000013,0,0.0,232930.41296926362,0.0
 0.023180883870972044,5.501400683160136,4.5,180.0,0.1390853032258323,6.000000000000009,0,0.0,0.0,0.0
 0.02593283248245164,5.500995207889566,4.5,180.0,0.15559699489470988,6.000000000000003,0,0.0,0.0,0.0
 0.030112709488271792,5.500292417473079,4.5,180.0,0.18067625692963077,5.999999999999995,0,0.0,0.0,0.0
 0.03520397582383369,5.499294783549839,4.5,180.0,0.21122385494300214,6.0,0,0.0,0.0,0.0
 0.04085733525428645,5.498004777759011,4.5,180.0,0.24514401152571869,5.999999999999997,0,0.0,0.0,0.0
 0.046861041215847166,5.496424871739754,4.5,180.0,0.281166247295083,6.0,0,0.0,0.0,0.0
 0.05308862451919795,5.494557537131233,4.5,180.0,0.31853174711518767,5.999999999999996,0,0.0,0.0,0.0
 0.05946286717675874,5.492405245572612,4.5,180.0,0.35677720306055244,6.000000000000002,0,0.0,0.0,0.0
 0.06593500483608405,5.489970468703051,4.5,180.0,0.3956100290165043,6.000000000000002,0,0.0,0.0,0.0
 0.07247313325073876,5.487255678161716,4.5,180.0,0.4348387995044325,5.999999999999991,0,0.0,0.0,0.0
 0.07905567174147138,5.4842633455877685,4.5,180.0,0.4743340304488282,6.0,0,0.0,0.0,0.0
 0.08566757587886482,5.480995942620371,4.5,180.0,0.514005455273189,6.000000000000012,0,0.0,0.0,0.0
 0.09229807219468782,5.477455940898687,4.5,180.0,0.553788433168127,6.000000000000008,0,0.0,0.0,0.0
 0.0989392595305727,5.47364581206188,4.5,180.0,0.5936355571834363,6.000000000000004,0,0.0,0.0,0.0
 0.10558521920253522,5.469568027749112,4.5,180.0,0.6335113152152114,6.0,0,0.0,0.0,0.0
 0.1122314330475326,5.465225059599546,4.5,180.0,0.6733885982851957,6.000000000000004,0,0.0,0.0,0.0
 0.1188743931479891,5.460619379252346,4.5,180.0,0.7132463588879348,6.0,0,0.0,0.0,0.0
 0.12551133407595932,5.455753458346673,4.5,180.0,0.7530680044557561,5.999999999999996,0,0.0,0.0,0.0
 0.13214004536798785,5.450629768521693,4.5,180.0,0.7928402722079273,6.000000000000017,0,0.0,0.0,0.0
 0.13875873771248834,5.445250781416565,4.5,180.0,0.8325524262749303,6.000000000000008,0,0.0,0.0,0.0
 0.14536594582959597,5.439618968670455,4.5,180.0,0.8721956749775761,6.0,0,0.0,0.0,0.0
 0.15196045688350399,5.4337368019225245,4.5,180.0,0.9117627413010242,6.0,0,0.0,0.0,0.0
 0.1585412569641492,5.427606752811937,4.5,180.0,0.9512475417848955,6.0,0,0.0,0.0,0.0
 0.16510749055630236,5.421231292977856,4.5,180.0,0.9906449433378145,6.000000000000009,0,0.0,0.0,0.0
 0.17165842947727225,5.414612894059443,4.5,180.0,1.029950576863634,6.000000000000009,0,0.0,0.0,0.0
 0.17819344880905225,5.407754027695861,4.5,180.0,1.0691606928543138,5.999999999999991,0,0.0,0.0,0.0
 0.18471200806027666,5.400657165526275,4.5,180.0,1.1082720483616602,5.999999999999983,0,0.0,0.0,0.0
 0.191213636282744,5.393324779189846,4.5,180.0,1.147281817696464,5.999999999999991,0,0.0,0.0,0.0
 0.19769792020952634,5.3857593403257376,4.5,180.0,1.1861875212571582,6.0,0,0.0,0.0,0.0
 0.20416449472434628,5.377963320573111,4.5,180.0,1.2249869683460777,5.999999999999974,0,0.0,0.0,0.0
 0.21061303514591362,5.369939191571133,4.5,180.0,1.2636782108754818,6.000000000000017,0,0.0,0.0,0.0
 0.21704325093729668,5.361689424958963,4.5,180.0,1.3022595056237802,6.000000000000009,0,0.0,0.0,0.0
 0.22345488054302126,5.353216492375767,4.5,180.0,1.3407292832581277,5.999999999999991,0,0.0,0.0,0.0
 0.22984768712530032,5.344522865460704,4.5,180.0,1.379086122751802,6.000000000000009,0,0.0,0.0,0.0
 0.2362214550221281,5.33561101585294,4.5,180.0,1.4173287301327688,6.000000000000009,0,0.0,0.0,0.0
 0.24257598678875725,5.326483415191636,4.5,180.0,1.4554559207325437,6.0,0,0.0,0.0,0.0
 0.24891110071355255,5.317142535115957,4.5,180.0,1.4934666042813154,5.999999999999982,0,0.0,0.0,0.0
 0.2552266287218667,5.3075908472650655,4.5,180.0,1.5313597723312005,6.0000000000000355,0,0.0,0.0,0.0
 0.26152241459903647,5.297830823278123,4.5,180.0,1.569134487594219,5.999999999999982,0,0.0,0.0,0.0
 0.2677983124772328,5.287864934794293,4.5,180.0,1.6067898748633969,5.999999999999982,0,0.0,0.0,0.0
 0.2740541855415426,5.2776956534527395,4.5,180.0,1.6443251132492558,6.000000000000018,0,0.0,0.0,0.0
 0.2802899049190737,5.267325450892624,4.5,180.0,1.6817394295144423,6.0,0,0.0,0.0,0.0
 0.28650534872153394,5.256756798753111,4.5,180.0,1.719032092329204,6.000000000000018,0,0.0,0.0,0.0
