# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.712362877717208,4.5,-179.99984439353483,0,3.0,0.00036384267903305804,0.0,0.0,0.0
 0.0998107996933435,5.697419584114126,4.4999999594163285,-179.99984439353483,0.2994323990800305,3.0,0.00036384267903305804,0.0,0.007543341495766905,0.0
 0.1410422535786358,5.682523501775947,4.499999838099365,-179.9995333705978,0.42312676073590744,3.0,0.0003643434766367346,0.0,0.009836513773223384,0.0
 0.17260488788314154,5.667674206737395,4.499999636700182,-179.99922290431073,0.5178146636494246,3.0,0.0003647914812219181,0.0,0.011673242600147389,0.0
 0.19915086858726175,5.6528712750331955,4.499999355869856,-179.9989130266379,0.5974526057617853,3.000000000000001,0.0003651973016960384,0.0,0.013254062917901063,0.0
 0.22248384964321277,5.638114282698073,4.499998996259463,-179.99860376983892,0.6674515489296383,2.9999999999999987,0.0003655600476886626,0.0,0.014663384202602603,0.0
 0.24352969971638053,5.623402805766755,4.499998558520076,-179.99829516645343,0.7305890991491416,3.0000000000000013,0.0003658668459253707,0.0,0.015946625254446803,0.0
 0.26283893352871074,5.608736420273965,4.499998043302771,-179.99798724933788,0.7885168005861323,3.0000000000000013,0.0003661285406288456,0.0,0.017131598283714102,0.0
 0.2807705771613631,5.594114702254429,4.499997451258622,-179.9976800516226,0.8423117314840894,3.000000000000003,0.00036634419026307483,0.0,0.018236782077364025,0.0
 0.29757424846712144,5.579537227742874,4.499996783038706,-179.99737360673092,0.8927227454013645,3.0000000000000067,0.0003665128367612602,0.0,0.019275173272314598,0.0
 0.31343186927309535,5.565003572774022,4.499996039294096,-179.99706794834216,0.9402956078192862,2.9999999999999964,0.00036663350498038693,0.0,0.020256299173494925,0.0
 0.3284809121076244,5.5505133133826,4.499995220675867,-179.99676311042825,0.9854427363228735,3.0000000000000036,0.0003666802128355333,0.0,0.02118737328570743,0.0
 0.34282828766545387,5.536066025603334,4.499994327835095,-179.99645912722664,1.0284848629963619,3.000000000000004,0.0003667017064134382,0.0,0.022073997172810018,0.0
 0.3565591044041595,5.521661285470948,4.499993361422854,-179.99615603321675,1.0696773132124788,3.000000000000004,0.0003666594651956066,0.0,0.022920606498844136,0.0
 0.36974244088611263,5.507298669020167,4.49999232209022,-179.9958538631489,1.1092273226583382,3.0,0.00036656492813403013,0.0,0.023730775895124418,0.0
 0.3824352892243947,5.49297775228572,4.499991210488267,-179.99555265200954,1.1473058676731844,3.0000000000000044,0.0003664040671021808,0.0,0.024507423491878032,0.0
 0.39468533179283694,5.478698111302328,4.499990027268071,-179.9952524350285,1.1840559953785113,3.0000000000000044,0.00036621463833318114,0.0,0.025252960078395278,0.0
 0.40653294737448503,5.464459322104718,4.499988773080704,-179.9949532476652,1.2195988421234556,3.000000000000005,0.0003659566666215393,0.0,0.025969394246630518,0.0
 0.41801269310102707,5.450260960727615,4.4999874485772455,-179.9946551256226,1.2540380793030816,2.999999999999995,0.000365628642558941,0.0,0.02665841853163348,0.0
 0.4291544205223979,5.436102603205744,4.499986054408767,-179.99435810478982,1.2874632615671942,3.000000000000005,0.00036525590417870124,0.0,0.027321460496973534,0.0
 0.43998413053851676,5.421983825573832,4.499984591226345,-179.99406222129542,1.319952391615551,3.00000000000001,0.0003648240642328632,0.0,0.027959738529372665,0.0
 0.4505246382305331,5.407904203866604,4.499983059681053,-179.99376751145638,1.3515739146916,2.9999999999999947,0.00036433190111957075,0.0,0.02857429265351099,0.0
 0.4607960968570427,5.393863314118783,4.499981460423968,-179.99347401179162,1.3823882905711287,3.0,0.0003637643264719528,0.0,0.029166017160654895,0.0
 0.4708164158642304,5.379860732365097,4.499979794106164,-179.99318175899546,1.4124492475926917,3.0,0.00036316157593606357,0.0,0.029735679583394715,0.0
 0.4806015980020495,5.3658960346402695,4.499978061378715,-179.9928907899548,1.441804794006149,2.9999999999999885,0.00036249493815231114,0.0,0.030283944883996647,0.0
 0.4901660139045077,5.351968796979027,4.499976262892696,-179.99260114171074,1.4704980417135236,3.0000000000000058,0.00036176307799898707,0.0,0.03081138457858973,0.0
 0.4995226277614119,5.3380785954160945,4.499974399299184,-179.99231285148284,1.4985678832842362,3.0000000000000058,0.0003609646259457151,0.0,0.03131849658740134,0.0
 0.5086831843315718,5.324225005986198,4.499972471249253,-179.99202595662314,1.5260495529947158,2.999999999999988,0.00036009817608467385,0.0,0.031805709736412176,0.0
 0.5176583651008112,5.310407604724062,4.499970479393976,-179.9917404946288,1.552975095302434,2.9999999999999876,0.00035917698778853776,0.0,0.03227339402161095,0.0
 0.5264579195916369,5.2966259676644105,4.499968424384431,-179.9914565031395,1.579373758774911,3.0,0.00035818518314869024,0.0,0.032721871418760914,0.0
 0.5350907764960164,5.282879670841971,4.49996630687169,-179.99117401990588,1.6052723294880498,3.000000000000013,0.0003571362620630428,0.0,0.0331514177357312,0.0
 0.5435651382986023,5.269168290291468,4.499964127506831,-179.99089308279773,1.6306954148958073,2.9999999999999867,0.00035604432635772114,0.0,0.03356227229925242,0.0
 0.5518885622948022,5.255491402047626,4.499961886940927,-179.9906137297751,1.6556656868844069,2.9999999999999867,0.00035484739469562307,0.0,0.03395463742786395,0.0
 0.5600680303226572,5.241848582145174,4.499959585825053,-179.99033599890384,1.6802040909679716,2.9999999999999862,0.00035360487773522054,0.0,0.0343286891318902,0.0
