# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.906488736054395,5.458362369716193,-0.09973281664909522,0,3.0,-0.29605320861128204,0.0,0.0,0.0
 0.08922605167259415,5.918430650408481,5.458341582810635,-0.09973281664909522,0.2676781550177824,2.9999999999999996,-0.29605320861128204,0.0,-5.499870266377201,0.0
 0.1258788182455399,5.930256769747592,5.458279388722465,-0.30131827770410374,0.3776364547366197,3.0000000000000013,-0.3030047504370561,0.0,-7.318835627790533,0.0
 0.15379544879414586,5.941967658487017,5.458176037394432,-0.5056355079711067,0.4613863463824376,2.999999999999999,-0.31014409531877796,0.0,-8.864948502836008,0.0
 0.17715657843406463,5.953563881042035,5.458031778769292,-0.7127307191970624,0.5314697353021939,3.0,-0.3174766816294637,0.0,-10.275430334809288,0.0
 0.19758591316217242,5.965046001827935,5.457846862789794,-0.922650924982234,0.5927577394865172,2.9999999999999987,-0.32500809956870436,0.0,-11.60745495119827,0.0
 0.21591835767046483,5.976414585259998,5.457621539398692,-1.1354439487575803,0.6477550730113945,3.0,-0.33274409456704396,0.0,-12.89170915413506,0.0
 0.23265116478504683,5.987670195753512,5.457356058538738,-1.3511584314110132,0.6979534943551404,2.9999999999999982,-0.340690569899997,0.0,-14.147074686850855,0.0
 0.24810915958551752,5.998813397723756,5.457050670152683,-1.5698438383622244,0.7443274787565525,2.9999999999999982,-0.3488535896657545,0.0,-15.386257594737065,0.0
 0.26251855227678667,6.009844755586018,5.4567056241832805,-1.791550466093813,0.7875556568303599,2.9999999999999982,-0.35723938160680735,0.0,-16.618383123251515,0.0
 0.27604447596780785,6.020764833755582,5.456321170573283,-2.0163294480870673,0.8281334279034235,3.000000000000004,-0.3658543395257094,0.0,-17.850344883552133,0.0
 0.2888119218341618,6.031574196647732,5.4558975592654395,-2.244232760083568,0.8664357655024855,3.0000000000000044,-0.3747050257727894,0.0,-19.087569366815686,0.0
 0.3009182544960865,6.042273408677752,5.455435040202507,-2.4753132245458014,0.9027547634882594,2.9999999999999956,-0.3837981737711976,0.0,-20.334478311975428,0.0
 0.3124411117010388,6.052863034260926,5.454933863327233,-2.7096245144718933,0.9373233351031162,2.9999999999999902,-0.39314068972967187,0.0,-21.594782983430186,0.0
 0.3234436136395116,6.0633436378125385,5.454394278582374,-2.9472211561079833,0.9703308409185346,3.000000000000005,-0.4027396547987885,0.0,-22.871679433074693,0.0
 0.33397792422798966,6.0737157837478755,5.453816535910679,-3.1881585309360987,1.0019337726839688,2.9999999999999893,-0.4126023265232169,0.0,-24.167982526434376,0.0
 0.34408776046434325,6.0839800364822185,5.453200885254902,-3.432492876441405,1.0322632813930295,2.9999999999999947,-0.42273614031374734,0.0,-25.486220670172454,0.0
 0.353810206669224,6.094136960430855,5.4525475765577935,-3.6802812858728773,1.0614306200076717,2.9999999999999942,-0.43314871031263624,0.0,-26.82870439856008,0.0
 0.3631770555894459,6.104187120009065,5.451856859762108,-3.931581706699482,1.0895311667683374,3.0,-0.4438478301717324,0.0,-28.19757712435146,0.0
 0.3722158190985773,6.114131079632139,5.451128984810596,-4.186452937856989,1.1166474572957317,3.000000000000006,-0.45484147316516416,0.0,-29.594853354196115,0.0
 0.3809505029474113,6.123969403715354,5.4503642016460105,-4.444954625458495,1.1428515088422335,2.999999999999994,-0.46613779228540375,0.0,-31.02244795834461,0.0
 0.38940220965790523,6.133702656674001,5.449562760211103,-4.707147257043985,1.1682066289737154,3.0000000000000067,-0.477745119232643,0.0,-32.4821988838578,0.0
 0.3975896140299827,6.143331402923359,5.448724910448626,-4.973092154200373,1.1927688420899478,2.9999999999999933,-0.4896719634760676,0.0,-33.975884982675616,0.0
 0.40552934273148056,6.152856206878716,5.447850902301332,-5.2428514633561125,1.2165880281944412,2.9999999999999862,-0.5019270105094528,0.0,-35.50524016527822,0.0
 0.4132362806404946,6.162277632955354,5.446940985711972,-5.516488144754543,1.2397088419214835,3.000000000000007,-0.5145191190887738,0.0,-37.07196469651547,0.0
 0.4207238205329125,6.17159624556856,5.445995410623301,-5.794065959310011,1.2621714615987372,3.0,-0.5274573186240789,0.0,-38.677734304695896,0.0
 0.42800406843742084,6.180812609133615,5.445014426978068,-6.075649453432903,1.2840122053122622,3.000000000000015,-0.5407508048189494,0.0,-40.32420749147116,0.0
 0.4350880139304675,6.189927288065807,5.443998284719026,-6.361303941352788,1.305264041791402,2.999999999999992,-0.5544089352071898,0.0,-42.01303147483237,0.0
 0.4419856724333443,6.198940846780416,5.442947233788929,-6.651095485136797,1.3259570173000328,3.000000000000032,-0.5684412235361206,0.0,-43.74584694582517,0.0
 0.448706204950138,6.207853849692729,5.441861524130526,-6.945090872010896,1.3461186148504138,2.9999999999999836,-0.5828573328590491,0.0,-45.524291859115166,0.0
 0.45525801947793243,6.21666686121803,5.440741405686572,-7.243357588781,1.365774058433797,2.999999999999983,-0.5976670685386367,0.0,-47.35000446074462,0.0
 0.461648857412631,6.225380445771604,5.439587128399818,-7.545963793496873,1.3849465722378926,2.999999999999991,-0.6128803684964708,0.0,-49.22462554529843,0.0
 0.4678858675834836,6.233995167768733,5.438398942213017,-7.8529782836793105,1.4036576027504504,2.999999999999991,-0.6285072939721154,0.0,-51.149800177957985,0.0
 0.47397567001956714,6.242511591624705,5.437177097068921,-8.164470461408225,1.421927010058701,2.9999999999999907,-0.6445580177787648,0.0,-53.127178820464025,0.0
 0.479924411141023,6.2509302817548,5.4359218429102825,-8.480510294724459,1.4397732334230684,2.999999999999972,-0.6610428113687179,0.0,-55.158417994007046,0.0
 0.4857378117472487,6.2592518025743065,5.434633429679851,-8.801168275329271,1.4572134352417454,2.999999999999981,-0.6779720307423153,0.0,-57.2451804599214,0.0
 0.49142120892167607,6.267476718498505,5.433312107320382,-9.126515372204771,1.4742636267650275,3.0000000000000195,-0.6953561005322533,0.0,-59.389135025643135,0.0
 0.4969795927725195,6.275605593942683,5.431958125774626,-9.456622981246866,1.4909387783175578,2.9999999999999902,-0.7132054958772025,0.0,-61.59195585976131,0.0
 0.5024176387687577,6.283638993322122,5.430571734985335,-9.79156287021052,1.5072529163062722,2.99999999999999,-0.7315307232455087,0.0,-63.855321482873634,0.0
 0.5077397363019578,6.2915774810521095,5.429153184895263,-10.131407119156222,1.5232192089058725,2.999999999999979,-0.7503422986765718,0.0,-66.18091334437261,0.0
 0.5129500140003448,6.2994216215479275,5.42770272544716,-10.476228056013289,1.5388500420010334,2.9999999999999787,-0.7696507240609478,0.0,-68.57041398216364,0.0
 0.5180523622367735,6.307171979224861,5.42622060658378,-10.82609818686637,1.5541570867103196,3.0,-0.7894664615722405,0.0,-71.02550485138475,0.0
 0.523050453202832,6.314829118498193,5.424707078247875,-11.181090121023821,1.569151359608495,2.9999999999999556,-0.809799904965678,0.0,-73.54786369857409,0.0
 0.527947758864215,6.32239360378321,5.423162390382195,-11.541276490297468,1.5838432765926436,2.9999999999999774,-0.83066134928047,0.0,-76.13916158045168,0.0
 0.5327475670652788,6.329865999495195,5.421586792929495,-11.906729862473446,1.5982427011958353,3.000000000000046,-0.8520609575119923,0.0,-78.80105946787755,0.0
 0.5374529960114609,6.337246870049433,5.419980535832525,-12.277522648683412,1.6123589880343818,3.000000000000047,-0.8740087242198809,0.0,-81.53520438079913,0.0
 0.5420670073254755,6.344536779861207,5.418343869034039,-12.653727004186914,1.626201021976426,3.0000000000000724,-0.8965144373978321,0.0,-84.34322518618711,0.0
 0.5465924178457763,6.3517362933458035,5.416677042476787,-13.035414722760581,1.6397772535373283,3.0,-0.9195876358740422,0.0,-86.6728167007208,0.0
 0.551060282349758,6.358845974918506,5.414980306103524,-13.422657123957846,1.6321851786007826,-1.6992625738268625,-0.9432375650407873,0.0,-88.3333603338187,0.0
 0.5555078410968112,6.365866388994597,5.4132539098570005,-13.815524933367119,1.6188425023596231,-3.0,-0.9674731285422419,0.0,-89.86056648795663,0.0
 0.5599431928606101,6.372798099989362,5.4114981036799685,-14.214088155435451,1.6055364470682263,-3.0,-0.9923028368374996,0.0,-91.40729943189301,0.0
 0.5643665571402774,6.379641672318088,5.409713137515181,-14.618415938643338,1.5922663542292246,-2.9999999999999747,-1.0177347528760752,0.0,-92.97304052885006,0.0
 0.5687781639026459,6.386397670396055,5.407899261305389,-15.028576432958374,1.5790315339421193,-2.99999999999995,-1.0437764335245634,0.0,-94.55720185814242,0.0
 0.5731782539858508,6.393066658638549,5.406056724993347,-15.444636639149987,1.5658312636925047,-3.0,-1.0704348682205618,0.0,-96.15912221852749,0.0
 0.5775670795188044,6.399649201460854,5.404185778521804,-15.866662249969067,1.5526647870936436,-3.0000000000000506,-1.0977164136031856,0.0,-97.77806301408856,0.0
 0.5819449043573353,6.406145863278257,5.402286671833515,-16.29471748289558,1.539531312578051,-3.0,-1.1256267248839167,0.0,-99.41320410113393,0.0
 0.5863120045377865,6.412557208506039,5.400359654871231,-16.728864904464885,1.5264300120366971,-3.0,-1.1541706833379834,0.0,-101.0636395239197,0.0
 0.5906686687489716,6.418883801559486,5.398404977577704,-17.169165245830854,1.513360019403142,-2.9999999999999747,-1.183352320710476,0.0,-102.72837328288098,0.0
 0.5950151988233996,6.42512620685388,5.396422889895686,-17.61567720980196,1.5003204291798582,-2.9999999999999742,-1.213174739471199,0.0,-104.40631499577077,0.0
 0.599351910248807,6.431284988804509,5.394413641767931,-18.0684572689288,1.487310294903636,-3.0,-1.243640030634723,0.0,-106.0962756715236,0.0
 0.6036791327010734,6.4373607118266545,5.392377483137189,-18.52755945511647,1.4743286275468368,-2.9999999999999742,-1.2747491869781746,0.0,-107.79696336766317,0.0
 0.6079972105997149,6.443353940335602,5.390314663946213,-18.99303514017504,1.4613743938509125,-2.9999999999999742,-1.3065020148736453,0.0,-109.50697908017585,0.0
 0.6123065036872275,6.449265238746635,5.388225434137755,-19.46493280815963,1.4484465145883747,-3.0,-1.3388970417061936,0.0,-111.22481255371997,0.0
 0.6166073876336868,6.45509517147504,5.386110043654568,-19.943297818919874,1.435543862748997,-2.9999999999999485,-1.3719314216166436,0.0,-112.94883834106231,0.0
 0.620900254668099,6.460844302936098,5.383968742439404,-20.428172163609357,1.4226652616457607,-2.9999999999999742,-1.4056008385494616,0.0,-114.6773119361546,0.0
 0.6251855142381824,6.466513197545097,5.381801780435014,-20.91959421205521,1.4098094829355106,-2.9999999999999742,-1.4398994079964655,0.0,-116.40836619160521,0.0
 0.629463593700352,6.472102419717317,5.379609407584151,-21.41759845268424,1.3969752445490018,-2.9999999999999742,-1.4748195762176846,0.0,-118.1400078841974,0.0
 0.6337349390419104,6.4776125338680455,5.377391873829568,-21.92221522501207,1.3841612085243267,-3.0,-1.5103520199758576,0.0,-119.87011467761413,0.0
 0.638000015637589,6.483044104412567,5.375149429114016,-22.43347044564488,1.3713659787372907,-3.0,-1.5464855443711507,0.0,-121.596432324356,0.0
 0.6422593090428159,6.488397695766164,5.372882323380248,-22.95138532794313,1.35858809852161,-2.999999999999974,-1.5832069822905408,0.0,-123.31657234774161,0.0
 0.6465133258263385,6.493673872344121,5.370590806571015,-23.475976096396895,1.3458260481710425,-3.0,-1.620501094001589,0.0,-125.02801011715884,0.0
 0.6507625944450577,6.498873198561723,5.36827512862907,-24.007253696248643,1.333078242314885,-2.9999999999999476,-1.6583504688760244,0.0,-126.72808343807786,0.0
 0.6550076661642575,6.503996238834255,5.3659355394971655,-24.54522349928003,1.3203430271572854,-3.000000000000026,-1.6967354298551514,0.0,-128.41399174452232,0.0
 0.6592491160267409,6.509043557577,5.363572289118054,-25.089885006905767,1.3076186775698353,-3.000000000000026,-1.7356339411391961,0.0,-130.08279583414344,0.0
 0.6634875438747522,6.5140157192052435,5.3611856274344865,-25.64123155131637,1.2949033940258015,-2.999999999999974,-1.7750215207328242,0.0,-131.73141835733912,0.0
 0.6677235754289756,6.518913288134269,5.358775804389216,-26.19924999616067,1.282195299363131,-3.000000000000026,-1.8148711589568076,0.0,-133.35664503331094,0.0
 0.6719578634294125,6.523736828779361,5.356343069924994,-26.763920438003748,1.2694924353618204,-2.9999999999999476,-1.8551532426258592,0.0,-134.95512660984386,0.0
 0.676191088843415,6.528486905555804,5.353887673984573,-27.33521590971845,1.2567927591198131,-3.000000000000026,-1.8958354889765199,0.0,-136.52338177858445,0.0
 0.6804239621468118,6.533164082878882,5.351409866510706,-27.913102087738473,1.2440941392096225,-3.000000000000026,-1.9368828869552877,0.0,-138.0578008965846,0.0
 0.6846572246846905,6.537768925163878,5.348909897446145,-28.4975370043359,1.2313943515959864,-3.0,-1.978257650107937,0.0,-139.55465074339605,0.0
 0.6888916501192088,6.54230199682608,5.34638801673364,-29.08847076694906,1.2186910752924314,-3.0,-2.0199191811922064,0.0,-141.02526894918438,0.0
 0.693127589704787,6.546763862280769,5.343844474315946,-29.685845286257727,1.2062430577212455,-2.9386674006321223,-2.061824049373314,0.0,-142.48600750981322,0.0
 0.6973648389556593,6.551155085943231,5.3412795201358145,-30.289594014838457,1.1941129243635866,-2.8627377431624965,-2.1039259820731315,0.0,-143.93904935674004,0.0
 0.7016030751143485,6.555476232228748,5.338693404135997,-30.899641698469544,1.1823007723522638,-2.7870443196294086,-2.146175872252112,0.0,-145.38297476105046,0.0
 0.7058419651529438,6.559727865552608,5.336086376259246,-31.515904141965517,1.1708066715931307,-2.7115826677452555,-2.188521803566092,0.0,-146.8163235006418,0.0
 0.7100811657754688,6.5639105503300925,5.333458686448313,-32.13828799194626,1.1596306636201812,-2.636347974088785,-2.2309090913660365,0.0,-148.23759707068638,0.0
 0.7143203234423439,6.568024850976487,5.330810584645952,-32.76669053808761,1.1487727596238666,-2.56133525798263,-2.273280345898643,0.0,-149.64526138579814,0.0
 0.7185590744178865,6.572071331907075,5.328142320794913,-33.40099953577198,1.1382329393683135,-2.4865391518320807,-2.3155755523821946,0.0,-151.03774960581933,0.0
 0.7227970448415744,6.576050557537142,5.32545414483795,-34.04109305146182,1.1280111493848133,-2.4119540632860685,-2.3577321749101667,0.0,-152.41346543386328,0.0
 0.7270338508243384,6.579963092281972,5.322746306717814,-34.68683933366581,1.118107301743574,-2.33757403136458,-2.3996852799081116,0.0,-153.77078660248193,0.0
 0.7312690985702065,6.583809500556848,5.320019056377258,-35.33809671100434,1.1085212725699918,-2.2633927809617105,-2.4413676829466313,0.0,-155.1080687541758,0.0
 0.7355023845242875,6.587590346777055,5.317272643759034,-35.99471351982603,1.0992529007545229,-2.189403672703454,-2.4827101174705533,0.0,-156.4236495533286,0.0
 0.7397332955476144,6.591306195357879,5.3145073188058936,-36.656528063030215,1.0903019866169767,-2.1155997108414364,-2.5236414265733713,0.0,-157.71585314762578,0.0
 0.743961409119063,6.5949576107146015,5.31172333146059,-37.32336860215631,1.081668290868336,-2.0419734717964557,-2.564088776164375,0.0,-158.98299483481426,0.0
 0.7481862935647241,6.5985451572625085,5.308920931665875,-37.995053384158524,1.073351533412732,-1.9685171423197878,-2.603977891200241,0.0,-160.22338604052354,0.0
 0.7524075083150606,6.602069399416885,5.3061003693645,-38.67139070466165,1.0653513923916795,-1.8952224642005178,-2.643233312527745,0.0,-161.4353395144685,0.0
 0.7566246041895861,6.6055309015930135,5.303261894499218,-39.352179008930726,1.0576675033431961,-1.8220807107801504,-2.6817786739333593,0.0,-162.61717471753323,0.0
 0.7608371237087763,6.608930228206179,5.30040575701278,-40.037207031583904,1.050299458538089,-1.7490826503098553,-2.7195369978410144,0.0,-163.7672233922998,0.0
 0.7650446014331794,6.612267943671666,5.297532206847941,-40.726253975994354,1.0432468062403988,-1.6762185707568218,-2.7564310094247744,0.0,-164.8838353390375,0.0
 0.7692465643287608,6.61554461240476,5.2946414939474495,-41.419089734170136,1.036509050559644,-1.6034781477580389,-2.7923834638705824,0.0,-165.96538418045202,0.0
 0.7734425321580513,6.618760798820744,5.291733868254061,-42.11547514696714,1.0300856508716243,-1.5308505568561217,-2.827317489972103,0.0,-167.01027337950015,0.0
 0.7776320178958973,6.621917067334901,5.288809579710526,-42.815162305364325,1.0239760221758174,-1.4583242617620273,-2.8611569404587174,0.0,-168.01694208440247,0.0
 0.7818145281687041,6.625013982362518,5.285868878259597,-43.51789489163793,1.0181795348796692,-1.3858871629879628,-2.8938267544758878,0.0,-168.98387117327385,0.0
 0.7859895637161868,6.628052108318878,5.282912013844026,-44.223408560737575,1.0126955154092052,-1.3135264138698268,-2.925253321798969,0.0,-169.90958908864772,0.0
 0.7901566198734592,6.631032009619264,5.279939236406566,-44.931431360129054,1.0075232467594486,-1.2412284487047007,-2.9553648505208687,0.0,-170.79267765469217,0.0
 0.7943151870723225,6.633954250678963,5.276950795889968,-45.64168418722989,1.0026619693081265,-1.1689789340547154,-2.984091733272259,0.0,-171.63177775242326,0.0
 0.7984647513594999,6.636819395913258,5.273946942236985,-46.35388128273612,0.9981108820389376,-1.0967626850009795,-3.011366907759742,0.0,-172.42559473746473,0.0
 0.8026047949299678,6.639628009737433,5.270927925390368,-47.06773075761306,0.9938691438049533,-1.024563669870967,-3.0371262104138204,0.0,-173.17290371383007,0.0
 0.8067347966733216,6.642380656566774,5.267893995292872,-47.78293515185282,0.9899358750332781,-0.9523649180063563,-3.061308717401009,0.0,-173.8725544839984,0.0
 0.810854232730149,6.6450779008165615,5.264845401887245,-48.49919202208689,0.9863101599096907,-0.8801484168150162,-3.0838570693178293,0.0,-174.52347607595937,0.0
