# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.423642454122515,4.5,0.0,0,3.0,0,0.0,0.0,0.0
 0.0895459251972961,2.435670163201675,4.5,0.0,0.2686377755918883,3.0,0,0.0,0.0,0.0
 0.12678171976324465,2.447752860821704,4.5,0.0,0.38034515928973395,3.0,0,0.0,0.0,0.0
 0.15545084632323547,2.4598899025564305,4.5,0.0,0.4663525389697064,3.0,0,0.0,0.0,0.0
 0.17970010175690884,2.4720806439796803,4.5,0.0,0.5391003052707265,2.9999999999999987,0,0.0,0.0,0.0
 0.2011334325644968,2.4843244406652807,4.5,0.0,0.6034002976934904,2.9999999999999973,0,0.0,0.0,0.0
 0.22057227698956655,2.4966206481870583,4.5,0.0,0.6617168309686996,3.0000000000000013,0,0.0,0.0,0.0
 0.2385039035268613,2.5089686221188408,4.5,0.0,0.7155117105805838,3.0,0,0.0,0.0,0.0
 0.25524532501358843,2.521367718034454,4.5,0.0,0.7657359750407653,3.000000000000003,0,0.0,0.0,0.0
 0.27101640465134136,2.5338172915077246,4.5,0.0,0.8130492139540241,3.0,0,0.0,0.0,0.0
 0.2859769734203147,2.5463166981124803,4.5,0.0,0.8579309202609442,3.0000000000000075,0,0.0,0.0,0.0
 0.3002474971308756,2.558865293422548,4.5,0.0,0.900742491392627,3.0,0,0.0,0.0,0.0
 0.3139214114915166,2.5714624330117544,4.5,0.0,0.9417642344745499,3.000000000000004,0,0.0,0.0,0.0
 0.32707289537289186,2.5841074724539252,4.5,0.0,0.9812186861186758,3.0000000000000044,0,0.0,0.0,0.0
 0.3397619884569916,2.5967997673228886,4.5,0.0,1.0192859653709752,3.0000000000000044,0,0.0,0.0,0.0
 0.3520380841802545,2.6095386731924712,4.5,0.0,1.0561142525407639,3.0000000000000044,0,0.0,0.0,0.0
 0.3639423869368923,2.6223235456364993,4.5,0.0,1.0918271608106773,3.0000000000000093,0,0.0,0.0,0.0
 0.37550968572176224,2.6351537402288003,4.5,0.0,1.1265290571652873,3.0000000000000098,0,0.0,0.0,0.0
 0.3867696630818618,2.6480286125432007,4.5,0.0,1.1603089892455858,2.9999999999999902,0,0.0,0.0,0.0
 0.3977478799700571,2.660947518153528,4.5,0.0,1.1932436399101718,3.0,0,0.0,0.0,0.0
 0.4084665294415955,2.673909812633608,4.5,0.0,1.2253995883247868,2.9999999999999845,0,0.0,0.0,0.0
 0.41894502219643187,2.6869148515572685,4.5,0.0,1.2568350665892958,2.9999999999999893,0,0.0,0.0,0.0
 0.4292004476355386,2.6999619904983354,4.5,0.0,1.287601342906616,3.0,0,0.0,0.0,0.0
 0.4392479413027992,2.7130505850306363,4.5,0.0,1.3177438239083978,3.0000000000000053,0,0.0,0.0,0.0
 0.4491009809278107,2.726179990727998,4.5,0.0,1.3473029427834322,2.999999999999989,0,0.0,0.0,0.0
 0.45877162731343923,2.739349563164247,4.5,0.0,1.3763148819403177,2.9999999999999885,0,0.0,0.0,0.0
 0.4682707221189433,2.75255865791321,4.5,0.0,1.40481216635683,3.0000000000000235,0,0.0,0.0,0.0
 0.47760805159754144,2.765806630548715,4.5,0.0,1.4328241547926244,2.9999999999999822,0,0.0,0.0,0.0
 0.4867924831808536,2.7790928366445877,4.5,0.0,1.4603774495425608,2.999999999999988,0,0.0,0.0,0.0
 0.49583208021274017,2.792416631774655,4.5,0.0,1.4874962406382204,2.999999999999994,0,0.0,0.0,0.0
 0.5047341989537522,2.805777371512744,4.5,0.0,1.5142025968612565,3.0000000000000124,0,0.0,0.0,0.0
 0.5135055710896531,2.8191744114326815,4.5,0.0,1.5405167132689594,3.000000000000013,0,0.0,0.0,0.0
 0.5221523743032486,2.832607107108295,4.5,0.0,1.5664571229097457,2.999999999999987,0,0.0,0.0,0.0
 0.5306802929516634,2.8460748141134102,4.5,0.0,1.5920408788549902,3.0,0,0.0,0.0,0.0
 0.5390945704910157,2.8595768880218544,4.5,0.0,1.6172837114730472,3.0,0,0.0,0.0,0.0
 0.5474000549780385,2.8731126844074546,4.5,0.0,1.6422001649341154,3.0,0,0.0,0.0,0.0
 0.5556012387324339,2.886681558844038,4.5,0.0,1.666803716197302,3.0000000000000133,0,0.0,0.0,0.0
 0.5637022930489198,2.900282866905431,4.5,0.0,1.6911068791467594,2.9999999999999725,0,0.0,0.0,0.0
 0.5717070986924131,2.91391596416546,4.5,0.0,1.715121296077239,2.9999999999999862,0,0.0,0.0,0.0
 0.5796192727848385,2.927580206197953,4.5,0.0,1.7388578183545151,2.999999999999986,0,0.0,0.0,0.0
 0.5874421925910214,2.9412749485767353,4.5,0.0,1.762326577773064,3.000000000000014,0,0.0,0.0,0.0
 0.5951790166289577,2.954999546875635,4.5,0.0,1.7855370498868728,3.0,0,0.0,0.0,0.0
 0.6028327034625574,2.9687533566684787,4.5,0.0,1.8084981103876718,3.0,0,0.0,0.0,0.0
 0.6104060284797203,2.982535733529093,4.5,0.0,1.8312180854391606,3.0000000000000147,0,0.0,0.0,0.0
 0.6179015989129604,2.9963460330313048,4.5,0.0,1.8537047967388809,2.9999999999999853,0,0.0,0.0,0.0
 0.6253218673219022,3.0101836107489413,4.5,0.0,1.8759656019657063,2.999999999999985,0,0.0,0.0,0.0
 0.6326691437253827,3.0240478222558287,4.5,0.0,1.898007431176148,3.0,0,0.0,0.0,0.0
